-2.931821346282958984e-02,9.476041793823242188e-02,1.658427417278289795e-01,-2.815342664718627930e+00,-1.152525842189788818e-01,2.871006488800048828e+00,6.350818872451782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.425103902816772461e+00,7.584334850311279297e+00,-2.271290779113769531e+00,3.455259799957275391e+00,8.597090244293212891e-01,-3.065347969532012939e-01,-2.443997859954833984e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.931821346282958984e-02,9.476041793823242188e-02,1.658427417278289795e-01,-2.815342664718627930e+00,-1.152525842189788818e-01,2.871006488800048828e+00,6.350818872451782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.889911293983459473e+00,1.042640399932861328e+01,-1.769675970077514648e+00,4.182234287261962891e+00,8.881242275238037109e-01,-4.124102592468261719e-01,-2.660478353500366211e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.931821346282958984e-02,9.476041793823242188e-02,1.658427417278289795e-01,-2.815342664718627930e+00,-1.152525842189788818e-01,2.871006488800048828e+00,6.350818872451782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.648035049438476562e+00,1.220003986358642578e+01,-1.587642431259155273e+00,4.380404949188232422e+00,8.695206642150878906e-01,-4.826829135417938232e-01,-2.849612832069396973e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.931821346282958984e-02,9.476041793823242188e-02,1.658427417278289795e-01,-2.815342664718627930e+00,-1.152525842189788818e-01,2.871006488800048828e+00,6.350818872451782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.635658860206604004e+00,1.307904434204101562e+01,-1.638593673706054688e+00,4.307474136352539062e+00,8.234401345252990723e-01,-5.089070200920104980e-01,-3.007363975048065186e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.931821346282958984e-02,9.476041793823242188e-02,1.658427417278289795e-01,-2.815342664718627930e+00,-1.152525842189788818e-01,2.871006488800048828e+00,6.350818872451782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.715121507644653320e+00,1.315785980224609375e+01,-1.789260745048522949e+00,4.181661605834960938e+00,8.017369508743286133e-01,-4.875654578208923340e-01,-3.078256249427795410e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.931821346282958984e-02,9.476041793823242188e-02,1.658427417278289795e-01,-2.815342664718627930e+00,-1.152525842189788818e-01,2.871006488800048828e+00,6.350818872451782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.823914766311645508e+00,1.287518692016601562e+01,-1.968240261077880859e+00,3.976180791854858398e+00,8.126388192176818848e-01,-4.438516199588775635e-01,-3.041161894798278809e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.931821346282958984e-02,9.476041793823242188e-02,1.658427417278289795e-01,-2.815342664718627930e+00,-1.152525842189788818e-01,2.871006488800048828e+00,6.350818872451782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.006105661392211914e+00,1.239997196197509766e+01,-2.184950351715087891e+00,3.582166910171508789e+00,7.860955595970153809e-01,-3.985793590545654297e-01,-2.999719083309173584e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.931821346282958984e-02,9.476041793823242188e-02,1.658427417278289795e-01,-2.815342664718627930e+00,-1.152525842189788818e-01,2.871006488800048828e+00,6.350818872451782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.182624101638793945e+00,1.187394428253173828e+01,-2.365099191665649414e+00,3.010508775711059570e+00,7.136421799659729004e-01,-3.584304749965667725e-01,-2.955926656723022461e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.931821346282958984e-02,9.476041793823242188e-02,1.658427417278289795e-01,-2.815342664718627930e+00,-1.152525842189788818e-01,2.871006488800048828e+00,6.350818872451782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.280835866928100586e+00,1.147907638549804688e+01,-2.457792282104492188e+00,2.331445693969726562e+00,6.220103502273559570e-01,-3.307844698429107666e-01,-2.908580005168914795e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.931821346282958984e-02,9.476041793823242188e-02,1.658427417278289795e-01,-2.815342664718627930e+00,-1.152525842189788818e-01,2.871006488800048828e+00,6.350818872451782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.283377647399902344e+00,1.125917148590087891e+01,-2.450531244277954102e+00,1.558619499206542969e+00,5.299421548843383789e-01,-3.174738287925720215e-01,-2.855676114559173584e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.931821346282958984e-02,9.476041793823242188e-02,1.658427417278289795e-01,-2.815342664718627930e+00,-1.152525842189788818e-01,2.871006488800048828e+00,6.350818872451782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.198852300643920898e+00,1.119144153594970703e+01,-2.345787525177001953e+00,6.688123345375061035e-01,4.520042538642883301e-01,-3.182214200496673584e-01,-2.795039117336273193e-01,0.000000000000000000e+00,0.000000000000000000e+00
